mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
116	116	0	0	3/8	1	1	i	g	v		i	i						m	1	1	0, -3, 1		0	0
116	116	1/4	1/4	3/8	1	1	i64	g	v		i64	i		64				m	1	1	1, 0, -3		0	1
117	117	0	0	3/8	1	1	iv7	g	v		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
118	118	0	0	3/8	1	1	VII	g	v		VII	VII						M	1	1	-2, 2, -1		-2	-2
118	118	1/4	1/4	3/8	1	1	VII64	g	v		VII64	VII		64				M	1	1	-1, -2, 2		-2	-1
119	119	0	0	3/8	1	1	IIIM7	g	v		IIIM7	III	M	7				MM7	1	1	-3, 1, -2, 2		-3	-3
120	120	0	0	3/8	1	1	VI	g	v		VI	VI						M	1	1	-4, 0, -3		-4	-4
121	121	0	0	3/8	1	1	ii%7	g	v		ii%7	ii	%	7				%7	1	1	2, -1, -4, 0		2	2
122	122	0	0	3/8	1	1	V(9)	g	v		V(9)	V			9			M	1	1	1, 5, 2	-4	1	1
122	122	1/8	1/8	3/8	1	1	V	g	v		V	V						M	1	1	1, 5, 2		1	1
123	123	0	0	3/8	1	1	iio64	g	v		iio64	ii	o	64				o	1	1	-4, 2, -1		2	-4
123	123	1/8	1/8	3/8	1	1	V65	g	v		V65	V		65				Mm7	1	1	5, 2, -1, 1		1	5
123	123	1/4	1/4	3/8	1	1	i	g	v		i	i						m	1	1	0, -3, 1		0	0
124	124	0	0	3/8	1	1	iv7	g	v		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
124	124	1/16	1/16	3/8	1	1	ii%65	g	v		ii%65	ii	%	65				%7	1	1	-1, -4, 0, 2		2	-1
124	124	1/8	1/8	3/8	1	1	V	g	v		V	V						M	1	1	1, 5, 2		1	1
125	125	0	0	3/8	1	1	i\\	g	v		i	i					\\	m	1	1	0, -3, 1		0	0
126	126	0	0	3/8	1	1	i64	g	v		i64	i		64				m	1	1	1, 0, -3		0	1
126	126	1/4	1/4	3/8	1	1	#viio64/v	g	v		#viio64/v	#vii	o	64		v		o	1	1	0, 6, 3		6	0
127	127	0	0	3/8	1	1	v	g	v		v	v						m	1	1	1, -2, 2		1	1
128	128	0	0	3/8	1	1	v64	g	v		v64	v		64				m	1	1	2, 1, -2		1	2
128	128	1/8	1/8	3/8	1	1	v	g	v		v	v						m	1	1	1, -2, 2		1	1
129	129	0	0	3/8	1	1	ii(94)	g	v		ii(94)	ii			94			m	1	1	2, 1, 3	-3	2	2
129	129	1/8	1/8	3/8	1	1	ii	g	v		ii	ii						m	1	1	2, -1, 3		2	2
129	129	1/4	1/4	3/8	1	1	VII6	g	v		VII6	VII		6				M	1	1	2, -1, -2		-2	2
130	130	0	0	3/8	1	1	i(2)	g	v		i(2)	i			2			m	1	1	2, -3, 1		0	2
130	130	1/8	1/8	3/8	1	1	i	g	v		i	i						m	1	1	0, -3, 1		0	0
130	130	1/4	1/4	3/8	1	1	VI6	g	v		VI6	VI		6				M	1	1	0, -3, -4		-4	0
131	131	0	0	3/8	1	1	v6(4)	g	v		v6(4)	v		6	4			m	1	1	0, 2, 1		1	0
131	131	1/8	1/8	3/8	1	1	v6	g	v		v6	v		6				m	1	1	-2, 2, 1		1	-2
132	132	0	0	3/8	1	1	#viio64/iv	g	v		#viio64/iv	#vii	o	64		iv		o	1	1	-2, 4, 1		4	-2
132	132	1/8	1/8	3/8	1	1	iv6	g	v		iv6	iv		6				m	1	1	-4, 0, -1		-1	-4
132	132	1/4	1/4	3/8	1	1	iv	g	v		iv	iv						m	1	1	-1, -4, 0		-1	-1
133	133	0	0	3/8	1	1	V65	g	v		V65	V		65				Mm7	1	1	5, 2, -1, 1		1	5
133	133	1/8	1/8	3/8	1	1	#viio43	g	v		#viio43	#vii	o	43				o7	1	1	-1, -4, 5, 2		5	-1
133	133	1/4	1/4	3/8	1	1	#viio2	g	v		#viio2	#vii	o	2				o7	1	1	-4, 5, 2, -1		5	-4
134	134	0	0	3/8	1	1	#viio7	g	v		#viio7	#vii	o	7				o7	1	1	5, 2, -1, -4		5	5
134	134	1/8	1/8	3/8	1	1	V43	g	v		V43	V		43				Mm7	1	1	2, -1, 1, 5		1	2
134	134	1/4	1/4	3/8	1	1	V	g	v		V	V						M	1	1	1, 5, 2		1	1
135	135	0	0	3/8	1	1	VI.iio/vi	g	VI		iio/vi	ii	o			vi		o	1	0	5, 2, -1		5	5
135	135	1/8	1/8	3/8	1	1	iio6/vi	g	VI		iio6/vi	ii	o	6		vi		o	1	0	2, -1, 5		5	2
135	135	1/4	1/4	3/8	1	1	#viio2/vi	g	VI		#viio2/vi	#vii	o	2		vi		o7	1	0	-1, 8, 5, 2		8	-1
136	136	0	0	3/8	1	1	#viio7/vi	g	VI		#viio7/vi	#vii	o	7		vi		o7	1	0	8, 5, 2, -1		8	8
136	136	1/8	1/8	3/8	1	1	V43/vi	g	VI		V43/vi	V		43		vi		Mm7	1	0	5, 2, 4, 8		4	5
136	136	1/4	1/4	3/8	1	1	V/vi	g	VI		V/vi	V				vi		M	1	0	4, 8, 5		4	4
137	137	0	0	3/8	1	1	vi	g	VI		vi	vi						m	1	0	3, 0, 4		3	3
137	137	1/4	1/4	3/8	1	1	V6/vi	g	VI		V6/vi	V		6		vi		M	1	0	8, 5, 4		4	8
138	138	0	0	3/8	1	1	vi64(9)	g	VI		vi64(9)	vi		64	9			m	1	0	4, 3, 0	5	3	4
138	138	1/8	1/8	3/8	1	1	vi	g	VI		vi	vi						m	1	0	3, 0, 4		3	3
138	138	1/4	1/4	3/8	1	1	#viio43/iii	g	VI		#viio43/iii	#vii	o	43		iii		o7	1	0	3, 0, 9, 6		9	3
139	139	0	0	3/8	1	1	iii	g	VI		iii	iii						m	1	0	4, 1, 5		4	4
139	139	1/4	1/4	3/8	1	1	#viio6/iii	g	VI		#viio6/iii	#vii	o	6		iii		o	1	0	6, 3, 9		9	6
140	140	0	0	3/8	1	1	iii	g	VI		iii	iii						m	1	0	4, 1, 5		4	4
140	140	1/4	1/4	3/8	1	1	#viio6/iii	g	VI		#viio6/iii	#vii	o	6		iii		o	1	0	6, 3, 9		9	6
141	141	0	0	3/8	1	1	iii	g	VI		iii	iii						m	1	0	4, 1, 5		4	4
141	141	1/8	1/8	3/8	1	1	V7/ii	g	VI		V7/ii	V		7		ii		Mm7	1	0	3, 7, 4, 1		3	3
141	141	1/4	1/4	3/8	1	1	ii64/ii	g	VI		ii64/ii	ii		64		ii		m	1	0	5, 4, 1		4	5
142	142	0	0	3/8	1	1	V65/ii	g	VI		V65/ii	V		65		ii		Mm7	1	0	7, 4, 1, 3		3	7
142	142	1/8	1/8	3/8	1	1	ii64/ii	g	VI		ii64/ii	ii		64		ii		m	1	0	5, 4, 1		4	5
142	142	1/4	1/4	3/8	1	1	V7/ii	g	VI		V7/ii	V		7		ii		Mm7	1	0	3, 7, 4, 1		3	3
143	143	0	0	3/8	1	1	ii	g	VI		ii	ii						m	1	0	2, -1, 3		2	2
143	143	1/4	1/4	3/8	1	1	#viio6/ii	g	VI		#viio6/ii	#vii	o	6		ii		o	1	0	4, 1, 7		7	4
144	144	0	0	3/8	1	1	ii	g	VI		ii	ii						m	1	0	2, -1, 3		2	2
144	144	1/4	1/4	3/8	1	1	#viio6/ii	g	VI		#viio6/ii	#vii	o	6		ii		o	1	0	4, 1, 7		7	4
145	145	0	0	3/8	1	1	ii	g	VI		ii	ii						m	1	0	2, -1, 3		2	2
145	145	1/8	1/8	3/8	1	1	V7	g	VI		V7	V		7				Mm7	1	0	1, 5, 2, -1		1	1
145	145	1/4	1/4	3/8	1	1	ii64	g	VI		ii64	ii		64				m	1	0	3, 2, -1		2	3
146	146	0	0	3/8	1	1	V65	g	VI		V65	V		65				Mm7	1	0	5, 2, -1, 1		1	5
146	146	1/8	1/8	3/8	1	1	ii64	g	VI		ii64	ii		64				m	1	0	3, 2, -1		2	3
146	146	1/4	1/4	3/8	1	1	V7	g	VI		V7	V		7				Mm7	1	0	1, 5, 2, -1		1	1
147	147	0	0	3/8	1	1	I	g	VI		I	I						M	1	0	0, 4, 1		0	0
148	148	0	0	3/8	1	1	I64	g	VI		I64	I		64				M	1	0	1, 0, 4		0	1
148	148	1/8	1/8	3/8	1	1	I	g	VI		I	I						M	1	0	0, 4, 1		0	0
148	148	1/4	1/4	3/8	1	1	vii%43/V	g	VI		vii%43/V	vii	%	43		V		%7	1	0	0, 4, 6, 3		6	0
149	149	0	0	3/8	1	1	V	g	VI		V	V						M	1	0	1, 5, 2		1	1
149	149	1/4	1/4	3/8	1	1	viio6/V	g	VI		viio6/V	vii	o	6		V		o	1	0	3, 0, 6		6	3
150	150	0	0	3/8	1	1	V	g	VI		V	V						M	1	0	1, 5, 2		1	1
150	150	1/4	1/4	3/8	1	1	viio6/V	g	VI		viio6/V	vii	o	6		V		o	1	0	3, 0, 6		6	3
151	151	0	0	3/8	1	1	V	g	VI		V	V						M	1	0	1, 5, 2		1	1
151	151	1/8	1/8	3/8	1	1	V7/IV	g	VI		V7/IV	V		7		IV		Mm7	1	0	0, 4, 1, -2		0	0
151	151	1/4	1/4	3/8	1	1	ii64/IV	g	VI		ii64/IV	ii		64		IV		m	1	0	2, 1, -2		1	2
152	152	0	0	3/8	1	1	V65/IV	g	VI		V65/IV	V		65		IV		Mm7	1	0	4, 1, -2, 0		0	4
152	152	1/8	1/8	3/8	1	1	ii64/IV	g	VI		ii64/IV	ii		64		IV		m	1	0	2, 1, -2		1	2
152	152	1/4	1/4	3/8	1	1	V7/IV	g	VI		V7/IV	V		7		IV		Mm7	1	0	0, 4, 1, -2		0	0
153	153	0	0	3/8	1	1	IV	g	VI		IV	IV						M	1	0	-1, 3, 0		-1	-1
153	153	1/4	1/4	3/8	1	1	viio6/IV	g	VI		viio6/IV	vii	o	6		IV		o	1	0	1, -2, 4		4	1
154	154	0	0	3/8	1	1	IV	g	VI		IV	IV						M	1	0	-1, 3, 0		-1	-1
154	154	1/4	1/4	3/8	1	1	viio6/IV	g	VI		viio6/IV	vii	o	6		IV		o	1	0	1, -2, 4		4	1
155	155	0	0	3/8	1	1	IV	g	VI		IV	IV						M	1	0	-1, 3, 0		-1	-1
155	155	1/8	1/8	3/8	1	1	vii%7	g	VI		vii%7	vii	%	7				%7	1	0	5, 2, -1, 3		5	5
155	155	1/4	1/4	3/8	1	1	IV64	g	VI		IV64	IV		64				M	1	0	0, -1, 3		-1	0
156	156	0	0	3/8	1	1	vii%65	g	VI		vii%65	vii	%	65				%7	1	0	2, -1, 3, 5		5	2
156	156	1/8	1/8	3/8	1	1	IV64	g	VI		IV64	IV		64				M	1	0	0, -1, 3		-1	0
156	156	1/4	1/4	3/8	1	1	vii%7	g	VI		vii%7	vii	%	7				%7	1	0	5, 2, -1, 3		5	5
157	157	0	0	3/8	1	1	V/vi	g	VI		V/vi	V				vi		M	1	0	4, 8, 5		4	4
157	157	1/8	1/8	3/8	1	1	vi6	g	VI		vi6	vi		6				m	1	0	0, 4, 3		3	0
157	157	1/4	1/4	3/8	1	1	V6(+4)	g	VI		V6(+4)	V		6	+4			M	1	0	5, 2, 1	0	1	5
158	158	0	0	3/8	1	1	IV6	g	VI		IV6	IV		6				M	1	0	3, 0, -1		-1	3
158	158	1/8	1/8	3/8	1	1	iii6(+6)	g	VI		iii6(+6)	iii		6	+6			m	1	0	1, 5, 4	0	4	1
158	158	1/4	1/4	3/8	1	1	ii65	g	VI		ii65	ii		65				mm7	1	0	-1, 3, 0, 2		2	-1
159	159	0	0	3/8	1	1	I6	g	VI		I6	I		6				M	1	0	4, 1, 0		0	4
159	159	1/8	1/8	3/8	1	1	V43(+4)	g	VI		V43(+4)	V		43	+4			Mm7	1	0	2, -1, 1, 5	0	1	2
159	159	1/4	1/4	3/8	1	1	I	g	VI		I	I						M	1	0	0, 4, 1		0	0
160	160	0	0	3/8	1	1	IVM7	g	VI		IVM7	IV	M	7				MM7	1	0	-1, 3, 0, 4		-1	-1
160	160	1/16	1/16	3/8	1	1	IV	g	VI		IV	IV						M	1	0	-1, 3, 0		-1	-1
160	160	1/8	1/8	3/8	1	1	V	g	VI		V	V						M	1	0	1, 5, 2		1	1
161	161	0	0	3/8	1	1	I\\	g	VI		I	I					\\	M	1	0	0, 4, 1		0	0
161	161	1/8	1/8	3/8	1	1	I64	g	VI		I64	I		64				M	1	0	1, 0, 4		0	1
161	161	1/4	1/4	3/8	1	1	I6	g	VI		I6	I		6				M	1	0	4, 1, 0		0	4
162	162	0	0	3/8	1	1	i.#viio/vii	g	i		#viio/vii	#vii	o			vii		o	1	1	3, 0, -3		3	3
162	162	1/4	1/4	3/8	1	1	#viio2/vii	g	i		#viio2/vii	#vii	o	2		vii		o7	1	1	-6, 3, 0, -3		3	-6
163	163	0	0	3/8	1	1	iio6/vii	g	i		iio6/vii	ii	o	6		vii		o	1	1	-3, -6, 0		0	-3
163	163	1/4	1/4	3/8	1	1	iio/vii	g	i		iio/vii	ii	o			vii		o	1	1	0, -3, -6		0	0
164	164	0	0	3/8	1	1	#viio/vii	g	i		#viio/vii	#vii	o			vii		o	1	1	3, 0, -3		3	3
164	164	1/8	1/8	3/8	1	1	#viio7/vii	g	i		#viio7/vii	#vii	o	7		vii		o7	1	1	3, 0, -3, -6		3	3
164	164	1/4	1/4	3/8	1	1	V7/vii	g	i		V7/vii	V		7		vii		Mm7	1	1	-1, 3, 0, -3		-1	-1
165	165	0	0	3/8	1	1	vii	g	i		vii	vii						m	1	1	-2, -5, -1		-2	-2
166	166	0	0	3/8	1	1	viio/VI	g	i		viio/VI	vii	o			VI		o	1	1	1, -2, -5		1	1
166	166	1/4	1/4	3/8	1	1	V7/VI	g	i		V7/VI	V		7		VI		Mm7	1	1	-3, 1, -2, -5		-3	-3
167	167	0	0	3/8	1	1	ii6/VI	g	i		ii6/VI	ii		6		VI		m	1	1	-5, -1, -2		-2	-5
167	167	1/4	1/4	3/8	1	1	ii/VI	g	i		ii/VI	ii				VI		m	1	1	-2, -5, -1		-2	-2
168	168	0	0	3/8	1	1	viio/VI	g	i		viio/VI	vii	o			VI		o	1	1	1, -2, -5		1	1
168	168	1/8	1/8	3/8	1	1	vii%7/VI	g	i		vii%7/VI	vii	%	7		VI		%7	1	1	1, -2, -5, -1		1	1
168	168	1/4	1/4	3/8	1	1	V7/VI	g	i		V7/VI	V		7		VI		Mm7	1	1	-3, 1, -2, -5		-3	-3
169	169	0	0	3/8	1	1	VI	g	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
169	169	1/8	1/8	3/8	1	1	iv	g	i		iv	iv						m	1	1	-1, -4, 0		-1	-1
169	169	1/4	1/4	3/8	1	1	iv64	g	i		iv64	iv		64				m	1	1	0, -1, -4		-1	0
170	170	0	0	3/8	1	1	#viio	g	i		#viio	#vii	o					o	1	1	5, 2, -1		5	5
170	170	1/4	1/4	3/8	1	1	#viio2	g	i		#viio2	#vii	o	2				o7	1	1	-4, 5, 2, -1		5	-4
171	171	0	0	3/8	1	1	iio6	g	i		iio6	ii	o	6				o	1	1	-1, -4, 2		2	-1
171	171	1/4	1/4	3/8	1	1	iio	g	i		iio	ii	o					o	1	1	2, -1, -4		2	2
172	172	0	0	3/8	1	1	#viio	g	i		#viio	#vii	o					o	1	1	5, 2, -1		5	5
172	172	1/8	1/8	3/8	1	1	#viio7	g	i		#viio7	#vii	o	7				o7	1	1	5, 2, -1, -4		5	5
172	172	1/4	1/4	3/8	1	1	V7	g	i		V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
173	173	0	0	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
173	173	1/8	1/8	3/8	1	1	VI64	g	i		VI64	VI		64				M	1	1	-3, -4, 0		-4	-3
173	173	1/4	1/4	3/8	1	1	VI	g	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
174	174	0	0	3/8	1	1	v6	g	i		v6	v		6				m	1	1	-2, 2, 1		1	-2
174	174	1/8	1/8	3/8	1	1	v64	g	i		v64	v		64				m	1	1	2, 1, -2		1	2
174	174	1/4	1/4	3/8	1	1	v	g	i		v	v						m	1	1	1, -2, 2		1	1
175	175	0	0	3/8	1	1	iv6	g	i		iv6	iv		6				m	1	1	-4, 0, -1		-1	-4
175	175	1/8	1/8	3/8	1	1	iv64	g	i		iv64	iv		64				m	1	1	0, -1, -4		-1	0
175	175	1/4	1/4	3/8	1	1	IV	g	i		IV	IV						M	1	1	-1, 3, 0		-1	-1
176	176	0	0	3/8	1	1	V[V	g	i	V	V	V						M	1	1	1, 5, 2		1	1
176	176	1/8	1/8	3/8	1	1	V7	g	i	V	V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
177	177	0	0	3/8	1	1	viio7/V	g	i	V	viio7/V	vii	o	7		V		o7	1	1	6, 3, 0, -3		6	6
178	178	0	0	3/8	1	1	V6/V	g	i	V	V6/V	V		6		V		M	1	1	6, 3, 2		2	6
179	179	0	0	3/8	1	1	V]	g	i	V	V	V						M	1	1	1, 5, 2		1	1
180	180	0	0	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
180	180	1/8	1/8	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
180	180	1/4	1/4	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
181	181	0	0	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
182	182	0	0	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
182	182	1/4	1/4	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
183	183	0	0	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
184	184	0	0	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
185	185	0	0	3/8	1	1	V6	g	i		V6	V		6				M	1	1	5, 2, 1		1	5
185	185	1/8	1/8	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
186	186	0	0	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
186	186	1/8	1/8	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
187	187	0	0	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
188	188	0	0	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
188	188	1/8	1/8	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
188	188	1/4	1/4	3/8	1	1	i64	g	i		i64	i		64				m	1	1	1, 0, -3		0	1
189	189	0	0	3/8	1	1	iv7	g	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
190	190	0	0	3/8	1	1	VII	g	i		VII	VII						M	1	1	-2, 2, -1		-2	-2
190	190	1/4	1/4	3/8	1	1	VII64	g	i		VII64	VII		64				M	1	1	-1, -2, 2		-2	-1
191	191	0	0	3/8	1	1	IIIM7	g	i		IIIM7	III	M	7				MM7	1	1	-3, 1, -2, 2		-3	-3
192	192	0	0	3/8	1	1	VI	g	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
192	192	1/4	1/4	3/8	1	1	VI64	g	i		VI64	VI		64				M	1	1	-3, -4, 0		-4	-3
193	193	0	0	3/8	1	1	ii%7	g	i		ii%7	ii	%	7				%7	1	1	2, -1, -4, 0		2	2
194	194	0	0	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
194	194	1/4	1/4	3/8	1	1	V64	g	i		V64	V		64				M	1	1	2, 1, 5		1	2
195	195	0	0	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
195	195	1/4	1/4	3/8	1	1	i64	g	i		i64	i		64				m	1	1	1, 0, -3		0	1
196	196	0	0	3/8	1	1	iv7	g	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
197	197	0	0	3/8	1	1	VII	g	i		VII	VII						M	1	1	-2, 2, -1		-2	-2
198	198	0	0	3/8	1	1	IIIM7	g	i		IIIM7	III	M	7				MM7	1	1	-3, 1, -2, 2		-3	-3
199	199	0	0	3/8	1	1	VI	g	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
200	200	0	0	3/8	1	1	ii%7	g	i		ii%7	ii	%	7				%7	1	1	2, -1, -4, 0		2	2
201	201	0	0	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
201	201	1/4	1/4	3/8	1	1	#viio6	g	i		#viio6	#vii	o	6				o	1	1	2, -1, 5		5	2
202	202	0	0	3/8	1	1	i6	g	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
202	202	1/4	1/4	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
203	203	0	0	3/8	1	1	V6	g	i		V6	V		6				M	1	1	5, 2, 1		1	5
203	203	1/4	1/4	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
204	204	0	0	3/8	1	1	V65/IV	g	i		V65/IV	V		65		IV		Mm7	1	1	4, 1, -2, 0		0	4
204	204	1/8	1/8	3/8	1	1	V7/IV	g	i		V7/IV	V		7		IV		Mm7	1	1	0, 4, 1, -2		0	0
204	204	1/4	1/4	3/8	1	1	V43/IV	g	i		V43/IV	V		43		IV		Mm7	1	1	1, -2, 0, 4		0	1
205	205	0	0	3/8	1	1	IV(974)	g	i		IV(974)	IV			974			M	1	1	-1, -2, 0	1, -3	-1	-1
205	205	1/8	1/8	3/8	1	1	IV64	g	i		IV64	IV		64				M	1	1	0, -1, 3		-1	0
205	205	1/4	1/4	3/8	1	1	IV6	g	i		IV6	IV		6				M	1	1	3, 0, -1		-1	3
206	206	0	0	3/8	1	1	V65/V	g	i		V65/V	V		65		V		Mm7	1	1	6, 3, 0, 2		2	6
206	206	1/8	1/8	3/8	1	1	V7/V	g	i		V7/V	V		7		V		Mm7	1	1	2, 6, 3, 0		2	2
206	206	1/4	1/4	3/8	1	1	V43/V	g	i		V43/V	V		43		V		Mm7	1	1	3, 0, 2, 6		2	3
207	207	0	0	3/8	1	1	V(974)	g	i		V(974)	V			974			M	1	1	1, 0, 2	-4, -1	1	1
207	207	1/8	1/8	3/8	1	1	V2	g	i		V2	V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
207	207	1/4	1/4	3/8	1	1	V64	g	i		V64	V		64				M	1	1	2, 1, 5		1	2
208	208	0	0	3/8	1	1	V65	g	i		V65	V		65				Mm7	1	1	5, 2, -1, 1		1	5
208	208	1/8	1/8	3/8	1	1	V7	g	i		V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
208	208	1/4	1/4	3/8	1	1	V43	g	i		V43	V		43				Mm7	1	1	2, -1, 1, 5		1	2
209	209	0	0	3/8	1	1	V65	g	i		V65	V		65				Mm7	1	1	5, 2, -1, 1		1	5
209	209	1/8	1/8	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
209	209	1/4	1/4	3/8	1	1	i7	g	i		i7	i		7				mm7	1	1	0, -3, 1, -2		0	0
210	210	0	0	3/8	1	1	iv	g	i		iv	iv						m	1	1	-1, -4, 0		-1	-1
210	210	1/8	1/8	3/8	1	1	V(64)	g	i		V(64)	V			64			M	1	1	1, 0, -3		1	1
210	210	1/4	1/4	3/8	1	1	ii%65	g	i		ii%65	ii	%	65				%7	1	1	-1, -4, 0, 2		2	-1
211	211	0	0	3/8	1	1	V7	g	i		V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
211	211	1/4	1/4	3/8	1	1	i	g	i		i	i						m	1	1	0, -3, 1		0	0
212	212	0	0	3/8	1	1	iv7	g	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
212	212	1/16	1/16	3/8	1	1	ii%65	g	i		ii%65	ii	%	65				%7	1	1	-1, -4, 0, 2		2	-1
212	212	1/8	1/8	3/8	1	1	V	g	i		V	V						M	1	1	1, 5, 2		1	1
213	213	0	0	3/8	1	1	i\\	g	i		i	i					\\	m	1	1	0, -3, 1		0	0
